model,kind,priority,parse,parent,element_count,face_count,explicit_uv_faces,auto_uv_faces,uv_problem_count,uv_problems,fractional_uv_faces,rotation_element_count,texture_slot_count,texture_refs,missing_texture_count,exact_original_texture_refs,adapted_or_new_texture_refs,builtin_entity,explicit_display_contexts,comparison_basis,status,problems
item/tc4_thaumiumfortresschest.json,item,P0,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/thaumiumfortresschest,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_thaumiumfortresshelm.json,item,P0,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/thaumiumfortresshelm,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_thaumiumfortresslegs.json,item,P0,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/thaumiumfortresslegs,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_thaumiumhelm.json,item,P1,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/thaumiumhelm,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_thaumiumhoe.json,item,P1,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/thaumiumhoe,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_thaumiumingot.json,item,P1,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/thaumiumingot,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_thaumiumlegs.json,item,P1,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/thaumiumlegs,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_thaumiumpick.json,item,P1,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/thaumiumpick,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_thaumiumshovel.json,item,P1,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/thaumiumshovel,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_thaumiumsword.json,item,P1,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/thaumiumsword,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_thaumonomicon.json,item,P1,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/thaumonomicon,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_thaumonomiconcheat.json,item,P1,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/thaumonomiconcheat,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_travel_trunk.json,item,P0,OK,minecraft:builtin/entity,0,0,0,0,0,,0,0,1,particle=thaumcraft:item/tc4/travel_trunk,0,0,1,True,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,STATIC_RISK_DYNAMIC_RENDERER,
item/tc4_tripletreat.json,item,P1,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/tripletreat,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_vis_amulet.json,item,P1,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/vis_amulet,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_vis_amulet_lesser.json,item,P1,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/vis_amulet_lesser,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_voidaxe.json,item,P1,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/voidaxe,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_voidboots.json,item,P1,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/voidboots,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_voidchest.json,item,P1,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/voidchest,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_voidhelm.json,item,P1,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/voidhelm,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_voidhoe.json,item,P1,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/voidhoe,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_voidingot.json,item,P1,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/voidingot,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_voidlegs.json,item,P1,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/voidlegs,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_voidpick.json,item,P1,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/voidpick,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_voidrobeboots.json,item,P1,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/tc4_voidrobeboots,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_voidrobechest.json,item,P1,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/voidrobechest,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_voidrobechestover.json,item,P1,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/voidrobechestover,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_voidrobehelm.json,item,P1,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/voidrobehelm,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_voidrobelegs.json,item,P1,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/voidrobelegs,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_voidrobelegsover.json,item,P1,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/voidrobelegsover,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_voidseed.json,item,P1,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/voidseed,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_voidshovel.json,item,P1,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/voidshovel,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_voidsword.json,item,P1,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/voidsword,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_wand_cap_copper.json,item,P0,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/wand_cap_copper,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_wand_cap_gold.json,item,P0,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/wand_cap_gold,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_wand_cap_iron.json,item,P0,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/wand_cap_iron,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_wand_cap_silver.json,item,P0,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/wand_cap_silver,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_wand_cap_silver_inert.json,item,P0,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/wand_cap_silver_inert,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_wand_cap_thaumium.json,item,P0,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/wand_cap_thaumium,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_wand_cap_thaumium_inert.json,item,P0,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/wand_cap_thaumium_inert,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_wand_cap_void.json,item,P0,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/wand_cap_void,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_wand_cap_void_inert.json,item,P0,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/wand_cap_void_inert,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_wand_rod_blaze.json,item,P0,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/wand_rod_blaze,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_wand_rod_bone.json,item,P0,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/wand_rod_bone,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_wand_rod_greatwood.json,item,P0,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/wand_rod_greatwood,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_wand_rod_ice.json,item,P0,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/wand_rod_ice,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_wand_rod_obsidian.json,item,P0,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/wand_rod_obsidian,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_wand_rod_quartz.json,item,P0,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/wand_rod_quartz,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_wand_rod_reed.json,item,P0,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/wand_rod_reed,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_wand_rod_silverwood.json,item,P0,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/wand_rod_silverwood,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tc4_wispessence.json,item,P1,OK,item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tc4/wispessence,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
item/tce_api_crystal.json,item,P1,OK,minecraft:item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tce_api_crystal,0,0,1,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
item/tce_api_nugget.json,item,P1,OK,minecraft:item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tce_api_nugget,0,0,1,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
item/tce_api_shard.json,item,P1,OK,minecraft:item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tce_api_shard,0,0,1,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
item/tce_cable.json,item,P1,OK,thaumcraft:block/tce_cable,0,0,0,0,0,,0,0,0,,0,0,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
item/tce_cactus.json,item,P1,OK,thaumcraft:block/tce_cactus,0,0,0,0,0,,0,0,0,,0,0,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
item/tce_charger.json,item,P1,OK,thaumcraft:block/tce_charger,0,0,0,0,0,,0,0,0,,0,0,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
item/tce_clear_glass.json,item,P1,OK,thaumcraft:block/tce_clear_glass,0,0,0,0,0,,0,0,0,,0,0,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
item/tce_color_block.json,item,P1,OK,thaumcraft:block/tce_color_block,0,0,0,0,0,,0,0,0,,0,0,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
item/tce_color_pouch.json,item,P1,OK,minecraft:item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tce_color_pouch,0,0,1,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
item/tce_comb.json,item,P1,OK,minecraft:item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tce_comb,0,0,1,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
item/tce_dark_crystal.json,item,P1,OK,minecraft:item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tce_dark_crystal,0,0,1,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
item/tce_dark_infuser.json,item,P1,OK,thaumcraft:block/tce_dark_infuser,0,0,0,0,0,,0,0,0,,0,0,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
item/tce_dark_nugget.json,item,P1,OK,minecraft:item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tce_dark_nugget,0,0,1,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
item/tce_dark_shard.json,item,P1,OK,minecraft:item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tce_dark_shard,0,0,1,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
item/tce_dark_silverwood.json,item,P1,OK,thaumcraft:block/tce_dark_silverwood,0,0,0,0,0,,0,0,0,,0,0,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
item/tce_dark_silverwood_planks.json,item,P1,OK,thaumcraft:block/tce_dark_silverwood_planks,0,0,0,0,0,,0,0,0,,0,0,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
item/tce_dark_thaumium_pickaxe.json,item,P1,OK,minecraft:item/handheld,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tce_dark_thaumium_pickaxe,0,0,1,False,firstperson_lefthand | firstperson_righthand | thirdperson_lefthand | thirdperson_righthand,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
item/tce_dark_thaumium_shovel.json,item,P1,OK,minecraft:item/handheld,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tce_dark_thaumium_shovel,0,0,1,False,firstperson_lefthand | firstperson_righthand | thirdperson_lefthand | thirdperson_righthand,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
item/tce_dark_thaumium_sword.json,item,P1,OK,minecraft:item/handheld,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tce_dark_thaumium_sword,0,0,1,False,firstperson_lefthand | firstperson_righthand | thirdperson_lefthand | thirdperson_righthand,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
item/tce_empty_focus.json,item,P1,OK,minecraft:item/generated,0,0,0,0,0,,0,0,1,layer0=thaumcraft:item/tce_empty_focus,0,0,1,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
item/tce_exchanger.json,item,P1,OK,thaumcraft:block/tce_exchanger,0,0,0,0,0,,0,0,0,,0,0,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
item/tce_hidden_warded.json,item,P1,OK,thaumcraft:block/tce_hidden_warded,0,0,0,0,0,,0,0,0,,0,0,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
item/tce_ignis_fuel_block.json,item,P1,OK,thaumcraft:block/tce_ignis_fuel_block,0,0,0,0,0,,0,0,0,,0,0,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
